0,styleGuideCool01,0
1,styleGuideAccentMain,1
2,styleGuideAccentSupport,2
3,styleGuideAccentDark,3
4,styleGuideMatchAllyHighlight,4
5,styleGuideMatchAllyDefault,5
6,styleGuideMatchAllyDark,6
7,styleGuideExtraDarkAlly,7
8,cloudySky,8
9,styleGuideCool02,9
10,styleGuideCool03,10
11,styleGuideCool04,11
12,styleGuideMatchEnemyHighlight,12
13,styleGuideMatchEnemyDefault,13
14,styleGuideMatchEnemyDark,14
15,styleGuideExtraDarkEnemy,15
16,grapefruit,16
17,styleGuideAlertNotification01,17
18,styleGuideAlertNotification02,18
19,bark,19
20,GoldenSunset,20
21,styleGuideMatchContest,21
22,DirtySunset,22
23,styleGuideMatchContestContrast,23
24,styleGuideSideEast,24
25,heartyYolk,25
26,styleGuideAlertEquipped01,26
27,styleGuideFeatured01,27
28,DarkYellow,28
29,styleGuideWarm01,29
30,styleGuideWarm02,30
31,styleGuideWarm03,31
32,styleGuideWarm04,32
